Frame,Area,Perimeter,Aspect_Ratio,Time,Division_Speed
305,104.0,65.79898953437805,2.4444444444444446,30.5,1040.0
305,0.0,2.0,0.5,30.5,1040.0
305,1.5,5.414213538169861,0.6666666666666666,30.5,15.0
305,166083.5,2023.4873679876328,1.3111111111111111,30.5,1660820.0
305,0.0,0.0,1.0,30.5,1660835.0
306,0.0,4.0,3.0,30.6,0.0
306,3.5,13.41421353816986,0.2857142857142857,30.6,35.0
306,167738.5,1786.208151102066,1.3111111111111111,30.6,1677350.0
306,59.0,56.97056233882904,2.625,30.6,1676795.0
307,0.0,2.0,2.0,30.700000000000003,590.0
307,1.5,9.414213538,0.4,30.700000000000003,15.0
307,167793.0,1774.3086552619934,1.3111111111111111,30.700000000000003,1677915.0
307,0.0,2.0,0.5,30.700000000000003,1677930.0
307,71.0,46.97056245803833,2.111111111111111,30.700000000000003,710.0
308,0.0,2.0,0.5,30.8,710.0
308,0.0,2.0,0.5,30.8,0.0
308,0.0,0.0,1.0,30.8,0.0
308,0.0,2.0,2.0,30.8,0.0
308,23.0,32.14213526248932,2.0,30.8,230.0
308,167802.0,1804.1076451539996,1.3111111111111111,30.8,1677790.0
309,79.0,44.97056233882904,1.7777777777777777,30.900000000000002,1677230.0
309,0.0,0.0,1.0,30.900000000000002,790.0
309,166318.0,1984.6173111200333,1.3111111111111111,30.900000000000002,1663180.0
310,0.0,2.0,2.0,31.0,1663180.0
310,168347.5,1730.9533171653748,1.3111111111111111,31.0,1683475.0
310,128.0,51.79898953437805,1.7272727272727273,31.0,1682195.0
310,0.0,2.0,0.5,31.0,1280.0
311,102.5,62.87005710601807,1.3076923076923077,31.1,1025.0
311,0.0,0.0,1.0,31.1,1025.0
311,165943.5,2020.5168055295944,1.3111111111111111,31.1,1659435.0
311,0.0,0.0,1.0,31.1,1659435.0
311,0.0,0.0,1.0,31.1,0.0
311,0.0,0.0,1.0,31.1,0.0
311,0.0,0.0,1.0,31.1,0.0
311,0.0,2.0,0.5,31.1,0.0
312,0.0,0.0,1.0,31.200000000000003,0.0
312,0.0,2.0,2.0,31.200000000000003,0.0
312,139.0,57.94112479686737,1.125,31.200000000000003,1390.0
312,168223.0,1744.0243847370148,1.3111111111111111,31.200000000000003,1680840.0
313,0.0,0.0,1.0,31.3,1682230.0
313,0.0,0.0,1.0,31.3,0.0
313,0.0,0.0,1.0,31.3,0.0
313,166671.0,1975.504613161087,1.3111111111111111,31.3,1666710.0
313,0.5,3.414213538169861,1.0,31.3,1666705.0
313,41.5,46.041630148887634,1.875,31.3,410.0
313,0.0,0.0,1.0,31.3,415.0
313,1.5,5.414213538169861,0.6666666666666666,31.3,15.0
313,0.0,0.0,1.0,31.3,15.0
313,0.0,0.0,1.0,31.3,0.0
314,63.5,42.72792184352875,1.75,31.400000000000002,635.0
314,0.0,0.0,1.0,31.400000000000002,635.0
314,2.0,6.828427076339722,0.5,31.400000000000002,20.0
314,0.0,2.0,2.0,31.400000000000002,20.0
314,166689.5,1955.26197385788,1.3111111111111111,31.400000000000002,1666895.0
314,0.5,3.414213538169861,1.0,31.400000000000002,1666890.0
314,0.0,0.0,1.0,31.400000000000002,5.0
314,0.0,0.0,1.0,31.400000000000002,0.0
315,168328.0,1732.710676431656,1.3111111111111111,31.5,1683280.0
315,0.0,0.0,1.0,31.5,1683280.0
315,0.5,3.414213538169861,1.0,31.5,5.0
315,0.0,4.828427076339722,0.6666666666666666,31.5,5.0
315,89.5,41.55634891986847,1.8888888888888888,31.5,895.0
316,0.5,3.414213538169861,1.0,31.6,890.0
316,166414.0,2012.818321943283,1.3111111111111111,31.6,1664135.0
316,23.0,32.14213538169861,1.375,31.6,1663910.0
316,0.0,2.0,2.0,31.6,230.0
316,0.0,0.0,1.0,31.6,0.0
316,0.0,2.8284270763397217,1.0,31.6,0.0
316,0.5,3.414213538169861,1.0,31.6,5.0
317,42.5,31.55634891986847,1.2222222222222223,31.700000000000003,420.0
317,166412.0,2021.788885,1.3111111111111111,31.700000000000003,1663695.0
317,0.0,2.0,2.0,31.700000000000003,1664120.0
317,1.0,4.0,1.0,31.700000000000003,10.0
317,0.0,0.0,1.0,31.700000000000003,10.0
317,1.0,4.828427076339722,1.5,31.700000000000003,10.0
317,2.0,6.0,1.5,31.700000000000003,10.0
317,0.0,0.0,1.0,31.700000000000003,20.0
317,0.0,0.0,1.0,31.700000000000003,0.0
317,0.0,2.0,2.0,31.700000000000003,0.0
317,0.0,2.0,2.0,31.700000000000003,0.0
318,0.0,0.0,1.0,31.8,0.0
318,0.5,3.414213538169861,1.0,31.8,5.0
318,0.0,0.0,1.0,31.8,5.0
318,42.0,38.97056245803833,1.625,31.8,420.0
318,1.0,4.0,1.0,31.8,410.0
318,0.0,0.0,1.0,31.8,10.0
318,166662.5,1987.0609627962112,1.3111111111111111,31.8,1666625.0
319,168603.0,1745.195957660675,1.3111111111111111,31.900000000000002,19405.0
319,5.5,15.41421353816986,4.0,31.900000000000002,1685975.0
320,168767.0,1729.5391035079956,1.3111111111111111,32.0,1687615.0
320,0.0,6.0,4.0,32.0,1687670.0
320,0.0,2.0,2.0,32.0,0.0
321,168406.0,1724.7106767892838,1.3111111111111111,32.1,1684060.0
321,0.5,3.414213538169861,1.0,32.1,1684055.0
321,10.0,17.313708186149597,1.0,32.1,95.0
321,0.0,2.0,2.0,32.1,100.0
322,0.0,2.0,2.0,32.2,0.0
322,6.5,12.242640614509584,2.0,32.2,65.0
322,0.0,2.0,2.0,32.2,65.0
322,8.5,14.242640614509584,0.6666666666666666,32.2,85.0
322,168553.0,1721.882250070572,1.3111111111111111,32.2,1685445.0
323,0.0,2.0,0.5,32.300000000000004,1685530.0
323,90.0,40.485281229019165,2.0,32.300000000000004,900.0
323,0.0,0.0,1.0,32.300000000000004,900.0
323,168466.0,1727.8822495937347,1.3111111111111111,32.300000000000004,1684660.0
324,168481.0,1748.3675307035446,1.3111111111111111,32.4,150.0
324,0.0,2.0,2.0,32.4,1684810.0
324,24.0,29.3137081861496,1.0,32.4,240.0
325,35.5,35.55634891986847,2.0,32.5,115.0
325,168304.5,1782.0660152435305,1.3111111111111111,32.5,1682690.0
326,29.5,44.38477599620819,0.8333333333333334,32.6,1682750.0
326,168326.5,1773.095452785492,1.3111111111111111,32.6,1682970.0
326,2.5,14.242640614509584,0.6666666666666666,32.6,1683240.0
327,15.5,44.38477599620819,1.2222222222222223,32.7,130.0
327,168243.5,1765.4385986328125,1.3111111111111111,32.7,1682280.0
328,0.0,2.8284270763397217,1.0,32.800000000000004,1682435.0
328,168634.5,1722.9533177614212,1.3111111111111111,32.800000000000004,1686345.0
328,2.0,8.828427076339722,2.5,32.800000000000004,1686325.0
328,3.0,8.828427076339722,2.5,32.800000000000004,10.0
329,83.0,42.14213538169861,2.125,32.9,800.0
329,168471.0,1737.1959581375122,1.3111111111111111,32.9,1683880.0
330,168593.0,1723.5391037464142,1.3111111111111111,33.0,1220.0
330,15.5,31.899494767189022,5.0,33.0,1685775.0
331,168744.5,1719.6396092176435,1.3111111111111111,33.1,1687290.0
332,168588.0,1747.6812393665314,1.3111111111111111,33.2,1565.0
333,168519.5,1746.267025232315,1.3111111111111111,33.300000000000004,685.0
333,0.0,2.0,0.5,33.300000000000004,1685195.0
333,19.0,20.485281109809875,1.8,33.300000000000004,190.0
334,168560.5,1745.4385989904404,1.3111111111111111,33.4,1685415.0
334,2.0,10.828427076339722,3.0,33.4,1685585.0
335,2.0,6.828427076339722,2.0,33.5,0.0
335,168670.5,1749.7817443609238,1.3111111111111111,33.5,1686685.0
336,1.5,5.414213538169861,0.6666666666666666,33.6,1686690.0
336,0.0,4.0,0.3333333333333333,33.6,15.0
336,168632.5,1732.1248902082443,1.3111111111111111,33.6,1686325.0
337,168262.0,1796.166520357132,1.3111111111111111,33.7,3705.0
338,168421.0,1811.8233745098116,1.3111111111111111,33.800000000000004,1590.0
338,0.5,3.414213538169861,1.0,33.800000000000004,1684205.0
339,30.5,41.89949476718903,5.0,33.9,300.0
339,168468.0,1760.6518015861511,1.3111111111111111,33.9,1684375.0
340,12.5,30.242640614509583,5.0,34.0,1684555.0
340,168659.5,1749.9238793849945,1.3111111111111111,34.0,1686470.0
341,168668.5,1750.7523064613342,1.3111111111111111,34.1,90.0
342,168780.5,1729.6396086215973,1.3111111111111111,34.2,1120.0
343,168824.5,1727.6396089792252,1.3111111111111111,34.300000000000004,440.0
344,0.0,4.0,3.0,34.4,1688245.0
344,168811.0,1727.8822493553162,1.3111111111111111,34.4,1688110.0
345,168743.0,1735.1959578990936,1.3111111111111111,34.5,680.0
346,1.5,5.414213538169861,0.6666666666666666,34.6,1687415.0
346,168456.0,1752.1665205955503,1.3111111111111111,34.6,1684545.0
347,10.5,13.071067690849304,0.6666666666666666,34.7,1684455.0
347,168521.0,1740.367530584335,1.3111111111111111,34.7,1685105.0
348,3.0,6.828427076339722,1.0,34.800000000000004,1685180.0
348,168547.0,1729.1959577798843,1.3111111111111111,34.800000000000004,1685440.0
349,4.5,12.242640614509584,2.0,34.9,1685425.0
349,1.0,4.0,1.0,34.9,35.0
349,168727.5,1703.6396090984344,1.3111111111111111,34.9,1687265.0
350,168813.5,1716.811181783676,1.3111111111111111,35.0,860.0
351,168860.5,1690.6690468788147,1.3111111111111111,35.1,470.0
351,1.5,5.414213538169861,1.5,35.1,1688590.0
352,168871.0,1705.254832983017,1.3111111111111111,35.2,1688695.0
353,168925.5,1705.4974737167358,1.3111111111111111,35.300000000000004,545.0
354,168711.0,1717.8822493553162,1.3111111111111111,35.4,2145.0
354,2.0,6.0,1.5,35.4,1687090.0
355,168779.0,1721.0538227558136,1.3111111111111111,35.5,1687770.0
355,0.0,2.0,2.0,35.5,1687790.0
356,168874.0,1734.4264061450958,1.3111111111111111,35.6,1688740.0
357,3.5,9.414213538,2.5,35.7,1688705.0
357,168623.5,1729.2964627742767,1.3111111111111111,35.7,1686200.0
358,168685.5,1724.124890089035,1.3111111111111111,35.800000000000004,620.0
358,0.0,4.0,3.0,35.800000000000004,1686855.0
359,168826.0,1698.083260178566,1.3111111111111111,35.9,1688260.0
360,168949.5,1697.3553383350372,1.3111111111111111,36.0,1235.0
361,168500.5,1781.7817442417145,1.3111111111111111,36.1,4490.0
362,1.0,6.828427076339722,2.0,36.2,1684995.0
362,168396.0,1775.6812391281128,1.3111111111111111,36.2,1683950.0
363,168331.0,1775.338094,1.3111111111111111,36.300000000000004,650.0
364,168543.5,1752.124890446663,1.3111111111111111,36.4,2125.0
364,0.0,2.0,2.0,36.4,1685435.0
365,168055.0,1800.7939375638962,1.3111111111111111,36.5,1680550.0
366,168506.5,1730.6101714372635,1.3111111111111111,36.6,4515.0
367,168386.5,1784.0660148859024,1.3111111111111111,36.7,1200.0
368,168526.0,1745.338094,1.3111111111111111,36.800000000000004,1395.0
369,168662.5,1742.6101715564728,1.3111111111111111,36.9,1365.0
370,168493.5,1756.6101714372635,1.3111111111111111,37.0,1690.0
370,8.0,11.656854152679443,0.8,37.0,1684855.0
370,0.0,0.0,1.0,37.0,80.0
371,168429.0,1792.793937087059,1.3111111111111111,37.1,1684290.0
371,0.0,0.0,1.0,37.1,1684290.0
372,168265.5,1829.3797228336332,1.3111111111111111,37.2,1682655.0
372,2.5,10.242640614509584,1.0,37.2,1682630.0
373,168503.5,1785.237587928772,1.3111111111111111,37.300000000000004,1685010.0
374,168635.0,1734.7106766700745,1.3111111111111111,37.4,1315.0
374,25.5,28.242640614509583,0.3076923076923077,37.4,1686095.0
375,0.0,0.0,1.0,37.5,255.0
375,168629.5,1730.953317284584,1.3111111111111111,37.5,1686295.0
375,21.0,21.656854152679443,0.5555555555555556,37.5,1686085.0
376,0.0,4.0,0.3333333333333333,37.6,210.0
376,168686.0,1721.3969683647156,1.3111111111111111,37.6,1686860.0
377,168594.0,1728.5685411691666,1.3111111111111111,37.7,920.0
377,3.5,7.414213538169861,1.0,37.7,1685905.0
377,0.0,0.0,1.0,37.7,35.0
378,168749.5,1721.4974735975266,1.3111111111111111,37.800000000000004,1687495.0
379,168284.0,1838.30865585804,1.3111111111111111,37.9,4655.0
379,0.0,0.0,1.0,37.9,1682840.0
379,0.0,2.0,2.0,37.9,0.0
380,168713.0,1742.5685416460035,1.3111111111111111,38.0,1687130.0
380,10.0,12.828427076339722,1.25,38.0,1687030.0
381,168778.0,1707.941124916077,1.3111111111111111,38.1,1687680.0
382,168204.5,1797.9238801002502,1.3111111111111111,38.2,5735.0
382,0.0,0.0,1.0,38.2,1682045.0
382,0.5,3.414213538169861,1.0,38.2,5.0
382,4.0,9.656854152679443,1.6666666666666667,38.2,35.0
382,0.0,0.0,1.0,38.2,40.0
382,1.0,4.0,1.0,38.2,10.0
383,168374.0,1816.5096662044523,1.3111111111111111,38.300000000000004,1683730.0
384,1.0,4.0,1.0,38.400000000000006,1683730.0
384,2.0,6.0,1.5,38.400000000000006,10.0
384,0.0,0.0,1.0,38.400000000000006,20.0
384,2.0,9.656854152679443,1.6666666666666667,38.400000000000006,20.0
384,0.0,0.0,1.0,38.400000000000006,20.0
384,167398.0,1989.019332647324,1.3111111111111111,38.400000000000006,1673980.0
385,0.0,0.0,1.0,38.5,1673980.0
385,0.0,0.0,1.0,38.5,0.0
385,0.0,0.0,1.0,38.5,0.0
385,168178.5,1867.178712964058,1.3111111111111111,38.5,1681785.0
386,167440.5,1938.2914106845856,1.3111111111111111,38.6,7380.0
386,0.0,2.0,0.5,38.6,1674405.0
386,0.0,2.0,0.5,38.6,0.0
386,0.0,0.0,1.0,38.6,0.0
386,0.0,0.0,1.0,38.6,0.0
387,167900.5,1841.580734014511,1.3111111111111111,38.7,1679005.0
387,3.5,9.414213538,2.5,38.7,1678970.0
387,28.0,25.656854033470157,0.7777777777777778,38.7,245.0
388,167937.5,1853.0365773439407,1.3111111111111111,38.800000000000004,1679095.0
388,0.0,0.0,1.0,38.800000000000004,1679375.0
388,0.0,2.0,0.5,38.800000000000004,0.0
389,0.5,3.414213538169861,1.0,38.900000000000006,5.0
389,168596.0,1718.5685411691666,1.3111111111111111,38.900000000000006,1685955.0
390,0.0,6.828427076339722,1.0,39.0,1685960.0
390,3.5,11.41421353816986,1.0,39.0,35.0
390,168509.0,1764.2253955602646,1.3111111111111111,39.0,1685055.0
391,0.0,2.0,2.0,39.1,1685090.0
391,168644.0,1754.225395321846,1.3111111111111111,39.1,1686440.0
392,22.0,24.485281229019165,1.0,39.2,1686220.0
392,168650.0,1756.2253952026367,1.3111111111111111,39.2,1686280.0
393,0.0,0.0,1.0,39.300000000000004,1686500.0
393,168733.0,1731.2548332214355,1.3111111111111111,39.300000000000004,1687330.0
393,3.5,12.242640614509584,1.25,39.300000000000004,1687295.0
394,0.0,2.0,0.5,39.400000000000006,35.0
394,3.5,8.242640614509583,1.3333333333333333,39.400000000000006,35.0
394,0.0,0.0,1.0,39.400000000000006,35.0
394,0.0,0.0,1.0,39.400000000000006,0.0
394,3.0,8.0,0.5,39.400000000000006,30.0
394,0.0,0.0,1.0,39.400000000000006,30.0
394,7.0,16.0,0.25,39.400000000000006,70.0
394,159911.0,2974.739237189293,1.3111111111111111,39.400000000000006,1599040.0
394,0.0,0.0,1.0,39.400000000000006,1599110.0
394,411.5,81.35533845424652,1.1304347826086956,39.400000000000006,4115.0
394,6.0,11.656854152679443,2.0,39.400000000000006,4055.0
394,10.5,13.41421353816986,0.8,39.400000000000006,45.0
394,4.5,11.41421353816986,0.3333333333333333,39.400000000000006,60.0
394,52.0,41.79898953437805,2.0,39.400000000000006,475.0
394,17.5,21.899494767189022,1.1428571428571428,39.400000000000006,345.0
394,12.0,18.82842707633972,1.4,39.400000000000006,55.0
394,0.0,0.0,1.0,39.400000000000006,120.0
394,0.0,0.0,1.0,39.400000000000006,0.0
394,0.0,0.0,1.0,39.400000000000006,0.0
394,0.0,0.0,1.0,39.400000000000006,0.0
394,0.0,0.0,1.0,39.400000000000006,0.0
394,5.0,12.0,0.3333333333333333,39.400000000000006,50.0
395,0.0,6.0,0.25,39.5,50.0
395,3.5,10.242640614509584,1.6666666666666667,39.5,35.0
395,168594.5,1798.6101719141006,1.3111111111111111,39.5,1685910.0
396,0.0,0.0,1.0,39.6,1685945.0
396,0.0,0.0,1.0,39.6,0.0
396,2.0,6.828427076339722,0.5,39.6,20.0
396,0.0,0.0,1.0,39.6,20.0
396,17.5,31.899494767189022,0.2857142857142857,39.6,175.0
396,4.0,15.656854152679443,0.5714285714285714,39.6,135.0
396,0.0,0.0,1.0,39.6,40.0
396,9.0,13.656854152679443,1.5,39.6,90.0
396,5.5,9.414213538,0.75,39.6,35.0
396,4.5,10.242640614509584,1.6666666666666667,39.6,10.0
396,3.5,7.414213538169861,1.0,39.6,10.0
396,395.0,84.08326005935669,1.1304347826086956,39.6,3915.0
396,0.0,2.0,2.0,39.6,3950.0
396,387.0,125.39696848392488,0.9642857142857144,39.6,3870.0
396,1.0,4.0,1.0,39.6,3860.0
396,0.0,4.0,3.0,39.6,10.0
396,0.0,0.0,1.0,39.6,0.0
396,159733.5,2928.8397409915924,1.3111111111111111,39.6,1597335.0
397,0.0,0.0,1.0,39.7,1597335.0
397,0.0,0.0,1.0,39.7,0.0
397,386.0,105.39696860313416,1.2307692307692308,39.7,3860.0
397,0.0,0.0,1.0,39.7,3860.0
397,0.0,0.0,1.0,39.7,0.0
397,0.0,4.0,3.0,39.7,0.0
397,0.0,2.0,2.0,39.7,0.0
397,0.0,2.0,0.5,39.7,0.0
397,1.0,6.828427076339722,1.0,39.7,10.0
397,1.5,5.414213538169861,0.6666666666666666,39.7,5.0
397,160549.0,2720.91586136818,1.3111111111111111,39.7,1605475.0
397,0.0,0.0,1.0,39.7,1605490.0
397,0.0,0.0,1.0,39.7,0.0
397,0.0,4.0,0.3333333333333333,39.7,0.0
397,22.5,33.21320295333862,1.375,39.7,225.0
397,5.0,12.0,0.3333333333333333,39.7,175.0
397,0.0,0.0,1.0,39.7,50.0
397,26.5,31.55634891986847,1.1111111111111112,39.7,265.0
397,0.0,0.0,1.0,39.7,265.0
397,2.5,7.414213538169861,0.5,39.7,25.0
397,2.5,10.242640614509584,0.4,39.7,0.0
397,1.0,4.0,1.0,39.7,15.0
397,0.0,0.0,1.0,39.7,10.0
397,0.0,0.0,1.0,39.7,0.0
397,458.0,90.42640614509584,1.16,39.7,4580.0
397,18.0,18.485281109809875,1.6,39.7,4400.0
397,0.0,0.0,1.0,39.7,180.0
397,0.0,0.0,1.0,39.7,0.0
398,24.0,27.313708305358887,0.7,39.800000000000004,240.0
398,0.0,2.0,2.0,39.800000000000004,240.0
398,0.0,0.0,1.0,39.800000000000004,0.0
398,0.0,2.0,0.5,39.800000000000004,0.0
398,63.5,44.38477599620819,1.5454545454545454,39.800000000000004,635.0
398,0.0,0.0,1.0,39.800000000000004,635.0
398,1.5,5.414213538169861,0.6666666666666666,39.800000000000004,15.0
398,159498.5,3076.437721133232,1.3111111111111111,39.800000000000004,1594970.0
398,0.0,2.0,2.0,39.800000000000004,1594985.0
398,15.0,17.313708186149597,1.6,39.800000000000004,150.0
398,0.0,0.0,1.0,39.800000000000004,150.0
398,0.0,0.0,1.0,39.800000000000004,0.0
398,1.0,4.0,1.0,39.800000000000004,10.0
398,3.5,9.414213538,2.5,39.800000000000004,25.0
398,6.5,16.242640614509583,0.375,39.800000000000004,30.0
398,0.0,2.0,0.5,39.800000000000004,65.0
398,0.0,0.0,1.0,39.800000000000004,0.0
398,448.5,89.84061968326569,1.12,39.800000000000004,4485.0
398,0.0,0.0,1.0,39.800000000000004,4485.0
398,0.0,0.0,1.0,39.800000000000004,0.0
398,0.0,0.0,1.0,39.800000000000004,0.0
398,28.0,36.97056233882904,0.5,39.800000000000004,280.0
398,37.5,31.071067690849304,0.8888888888888888,39.800000000000004,95.0
399,0.0,4.0,0.3333333333333333,39.900000000000006,375.0
399,168033.0,1844.7939363718035,1.3111111111111111,39.900000000000006,1680330.0
400,0.0,2.0,0.5,40.0,1680330.0
400,167168.0,1949.5046129226685,1.3111111111111111,40.0,1671680.0
400,5.5,15.41421353816986,0.25,40.0,1671625.0
400,0.0,0.0,1.0,40.0,55.0
400,0.0,4.0,0.3333333333333333,40.0,0.0
400,0.0,2.0,0.5,40.0,0.0
401,168262.5,1739.7817441225052,1.3111111111111111,40.1,1682625.0
402,167233.5,1943.261972784996,1.3111111111111111,40.2,10290.0
402,1.5,5.414213538169861,0.6666666666666666,40.2,1672320.0
402,0.0,4.828427076339722,0.6666666666666666,40.2,15.0
403,167157.0,1840.592926502228,1.3111111111111111,40.300000000000004,1671570.0
403,0.0,0.0,1.0,40.300000000000004,1671570.0
403,177.5,74.52691113948822,1.2777777777777777,40.300000000000004,1775.0
403,0.0,4.0,0.3333333333333333,40.300000000000004,1775.0
404,166901.5,1934.5756808519363,1.3111111111111111,40.400000000000006,1669015.0
404,0.5,3.414213538169861,1.0,40.400000000000006,1669010.0
404,128.5,54.72792184352875,1.7272727272727273,40.400000000000006,1280.0
404,0.5,3.414213538169861,1.0,40.400000000000006,1280.0
404,0.0,0.0,1.0,40.400000000000006,5.0
405,0.0,0.0,1.0,40.5,0.0
405,166675.0,2013.7888845205307,1.3111111111111111,40.5,1666750.0
406,3.0,8.828427076339722,1.3333333333333333,40.6,1666720.0
406,9.0,14.828427076339722,0.6666666666666666,40.6,60.0
406,166946.0,1994.132030248642,1.3111111111111111,40.6,1669370.0
407,168377.5,1804.752306818962,1.3111111111111111,40.7,14315.0
408,166588.5,1972.2325352430344,1.3111111111111111,40.800000000000004,17890.0
408,36.0,36.14213538169861,0.5,40.800000000000004,1665525.0
409,166575.0,2052.0731555223465,1.3111111111111111,40.900000000000006,1665390.0
409,0.0,2.0,2.0,40.900000000000006,1665750.0
409,0.0,0.0,1.0,40.900000000000006,0.0
409,0.0,2.0,2.0,40.900000000000006,0.0
410,0.0,4.0,0.3333333333333333,41.0,0.0
410,0.0,2.0,2.0,41.0,0.0
410,0.0,0.0,1.0,41.0,0.0
410,167014.0,1971.5046128034592,1.3111111111111111,41.0,1670140.0
411,0.5,3.414213538169861,1.0,41.1,1670135.0
411,167127.5,2004.7178164720533,1.3111111111111111,41.1,1671270.0
412,0.0,4.0,0.3333333333333333,41.2,1671275.0
412,0.0,0.0,1.0,41.2,0.0
412,166925.5,2016.8599514961245,1.3111111111111111,41.2,1669255.0
413,167087.0,2058.073155164718,1.3111111111111111,41.300000000000004,1615.0
414,167014.5,2046.5168067216875,1.3111111111111111,41.400000000000006,725.0
414,0.0,0.0,1.0,41.400000000000006,1670145.0
415,168736.5,1752.6101715564728,1.3111111111111111,41.5,1687365.0
415,0.0,2.0,0.5,41.5,1687365.0
416,168694.5,1783.923879623413,1.3111111111111111,41.6,1686945.0
417,0.0,0.0,1.0,41.7,1686945.0
417,168012.5,1925.8061298131945,1.3111111111111111,41.7,1680125.0
418,167989.5,1971.605119228363,1.3111111111111111,41.800000000000004,230.0
419,168224.5,1940.6345562934875,1.3111111111111111,41.900000000000006,2350.0
420,166499.5,2227.2274824380875,1.3111111111111111,42.0,17250.0
420,2.0,11.656854152679443,0.6,42.0,1664975.0
421,168878.0,1725.7401143312454,1.3111111111111111,42.1,1688760.0
421,0.0,2.0,2.0,42.1,1688780.0
421,0.0,2.0,2.0,42.1,0.0
422,168818.5,1734.1248903274536,1.3111111111111111,42.2,1688185.0
423,168806.0,1758.0243849754331,1.3111111111111111,42.300000000000004,125.0
424,0.0,0.0,1.0,42.400000000000006,1688060.0
424,166283.0,2218.842706799507,1.3111111111111111,42.400000000000006,1662830.0
424,0.0,4.0,3.0,42.400000000000006,1662830.0
424,0.0,0.0,1.0,42.400000000000006,0.0
424,2.5,7.414213538169861,0.5,42.400000000000006,25.0
425,168937.5,1711.3553380966189,1.3111111111111111,42.5,1689350.0
425,0.0,2.0,2.0,42.5,1689375.0
426,168868.0,1727.740114212036,1.3111111111111111,42.6,1688680.0
427,0.5,3.414213538169861,1.0,42.7,1688675.0
427,0.0,0.0,1.0,42.7,5.0
427,2.0,6.0,0.6666666666666666,42.7,20.0
427,0.0,2.0,0.5,42.7,20.0
427,0.0,0.0,1.0,42.7,0.0
427,0.0,6.828427076339722,0.5,42.7,0.0
427,163924.0,2361.6955194473267,1.3111111111111111,42.7,1639240.0
427,0.0,0.0,1.0,42.7,1639240.0
427,2.5,15.071067690849304,1.5,42.7,25.0
427,0.0,2.0,0.5,42.7,25.0
427,7.5,13.071067690849304,0.6666666666666666,42.7,75.0
427,248.0,82.42640590667725,1.238095238095238,42.7,2405.0
428,168877.0,1731.740114212036,1.3111111111111111,42.800000000000004,1686290.0
429,11.0,12.828427076339722,1.25,42.900000000000006,1688660.0
429,0.0,0.0,1.0,42.900000000000006,110.0
429,0.0,0.0,1.0,42.900000000000006,0.0
